timestamp,actual,predicted,probability
2022-01-26 16:00:00,0,0,0.13181607410048055
2022-01-26 20:00:00,1,1,0.9319052693998147
2022-02-10 12:00:00,0,0,0.10538025705120338
2022-02-10 16:00:00,0,0,0.10459334486987727
2022-02-10 20:00:00,1,1,0.853826511881128
2022-02-23 08:00:00,0,0,0.2522244724388743
2022-02-23 12:00:00,0,0,0.07317614674476147
2022-02-23 16:00:00,1,1,0.8083181382804091
2022-03-09 12:00:00,0,0,0.12699938616728446
2022-03-09 16:00:00,0,0,0.10742329064487889
2022-03-09 20:00:00,1,1,0.9510669810664066
2022-03-10 04:00:00,0,1,0.6221759162575803
2022-03-10 08:00:00,0,0,0.16088653384941629
2022-03-10 12:00:00,1,0,0.41000069117680904
2022-03-10 16:00:00,1,1,0.5043103843786095
2022-03-17 12:00:00,0,0,0.2059167260543441
2022-03-17 16:00:00,0,0,0.07333142066247073
2022-03-17 20:00:00,1,1,0.9828918075509472
2022-03-30 20:00:00,0,0,0.2831364130365744
2022-03-31 00:00:00,0,0,0.19698054911521465
2022-03-31 04:00:00,1,1,0.8952534984598447
2022-03-31 08:00:00,1,0,0.4668884227064792
2022-04-21 04:00:00,0,0,0.11395517226293883
2022-04-21 08:00:00,0,0,0.1599757165237652
2022-04-21 12:00:00,1,1,0.7622763031400814
2022-04-21 16:00:00,1,0,0.4054895022925264
2022-05-04 16:00:00,0,0,0.08898774883406514
2022-05-04 20:00:00,0,0,0.23573357264387534
2022-05-05 00:00:00,1,1,0.8480342171444468
2022-05-05 04:00:00,1,1,0.6977642354856074
2022-05-30 12:00:00,0,0,0.464106142867905
2022-05-30 16:00:00,0,0,0.30337725081229067
2022-05-30 20:00:00,1,1,0.5366039185479776
2022-05-31 00:00:00,1,1,0.618761278047514
2022-06-09 08:00:00,0,0,0.10860800230843695
2022-06-09 12:00:00,0,0,0.18643955218903138
2022-06-09 16:00:00,1,1,0.9029542558060798
2022-06-10 04:00:00,0,0,0.15373919182446422
2022-06-10 08:00:00,0,0,0.08413564054533255
2022-06-10 12:00:00,1,1,0.7540300844838341
2022-06-28 04:00:00,0,0,0.09734819228330284
2022-06-28 08:00:00,0,0,0.10495903035753701
2022-06-28 12:00:00,1,1,0.9874717591392285
2022-07-05 00:00:00,0,0,0.12777890477014084
2022-07-05 04:00:00,0,0,0.030496511823263326
2022-07-05 08:00:00,1,1,0.9568268917617424
2022-08-01 20:00:00,0,0,0.17440087486108438
2022-08-02 00:00:00,0,0,0.08289782888407657
2022-08-02 04:00:00,1,1,0.9596091430158842
2022-08-10 12:00:00,0,1,0.621096565068537
2022-08-10 16:00:00,0,0,0.2421452325723603
2022-08-10 20:00:00,1,1,0.7982626851408685
2022-08-11 08:00:00,0,0,0.218176059733644
2022-08-11 12:00:00,0,0,0.22455758200019182
2022-08-11 16:00:00,1,1,0.907157250765728
2022-08-15 00:00:00,0,0,0.32715911681983234
2022-08-15 04:00:00,0,0,0.05211930584190347
2022-08-15 08:00:00,1,1,0.5591245567452485
2022-08-18 08:00:00,0,0,0.1569303514687653
2022-08-18 12:00:00,0,0,0.21085879418610862
2022-08-18 16:00:00,1,1,0.9351488766997434
2022-08-26 08:00:00,0,0,0.12598161431688393
2022-08-26 12:00:00,0,0,0.05579481152346125
2022-08-26 16:00:00,1,1,0.9477136850854805
2022-08-31 16:00:00,0,0,0.26883275231365034
2022-08-31 20:00:00,0,0,0.12660328197983736
2022-09-01 00:00:00,1,1,0.9161275398650779
2022-09-12 04:00:00,0,0,0.16322903675665754
2022-09-12 08:00:00,0,0,0.12043344537607392
2022-09-12 12:00:00,1,1,0.9303325243509257
2022-09-19 20:00:00,0,0,0.3357670021195856
2022-09-20 00:00:00,0,0,0.06597912521088246
2022-09-20 04:00:00,1,1,0.8207976016311903
2022-09-21 00:00:00,0,1,0.5143955151790687
2022-09-21 04:00:00,0,0,0.0856442030900107
2022-09-21 08:00:00,1,1,0.7024431812145677
2022-09-21 12:00:00,0,0,0.1406952406537661
2022-09-21 16:00:00,1,0,0.14220964625129637
2022-10-04 16:00:00,0,0,0.2823231558881686
2022-10-04 20:00:00,0,0,0.08716577613143281
2022-10-05 00:00:00,1,1,0.976251870552002
2022-10-05 04:00:00,1,0,0.4292249493326061
2022-10-05 08:00:00,1,0,0.3155032555142363
2022-10-18 20:00:00,0,0,0.2623660085020848
2022-10-19 00:00:00,0,0,0.2731453782462391
2022-10-19 04:00:00,1,1,0.8142601294487644
2022-10-26 20:00:00,0,0,0.23385275265637975
2022-10-27 00:00:00,0,0,0.137206173769159
2022-10-27 04:00:00,1,1,0.9473815941277217
2022-10-27 08:00:00,1,0,0.32783284995433976
2022-10-27 12:00:00,1,0,0.37966120167327966
2022-11-08 12:00:00,0,0,0.09357550329725123
2022-11-08 16:00:00,0,0,0.3517207718967974
2022-11-08 20:00:00,1,1,0.9096939541106837
2022-11-15 08:00:00,0,1,0.629991515801323
2022-11-15 12:00:00,0,0,0.3505697314675289
2022-11-15 16:00:00,1,1,0.7904552951148677
2022-11-28 08:00:00,0,0,0.37973358173662725
2022-11-28 12:00:00,0,0,0.27987282378188383
2022-11-28 16:00:00,1,1,0.7944851041866404
2022-12-05 00:00:00,0,0,0.1768482763535098
2022-12-05 04:00:00,0,0,0.12800485070298687
2022-12-05 08:00:00,1,1,0.9573823667421675
2022-12-30 16:00:00,0,1,0.5220073448762517
2022-12-30 20:00:00,0,0,0.3533363418056178
2023-01-02 00:00:00,1,1,0.6474737478397014
2023-02-02 00:00:00,0,0,0.2899689780858877
2023-02-02 04:00:00,0,0,0.4438236392451946
2023-02-02 08:00:00,1,1,0.8018654022528813
2023-02-02 12:00:00,1,0,0.3111327261961373
2023-02-09 08:00:00,0,0,0.16461274216243627
2023-02-09 12:00:00,0,0,0.16805968326634232
2023-02-09 16:00:00,1,1,0.8736503264595581
2023-02-14 08:00:00,0,0,0.3333887255199518
2023-02-14 12:00:00,0,0,0.061753639965716124
2023-02-14 16:00:00,1,1,0.9520229001714441
2023-03-06 12:00:00,0,0,0.2179206775940972
2023-03-06 16:00:00,0,0,0.09344700076791995
2023-03-06 20:00:00,1,1,0.9190794356820482
2023-03-07 00:00:00,0,1,0.7082919672454533
2023-03-07 04:00:00,0,1,0.5157551315900135
2023-03-07 08:00:00,1,1,0.6375030984750287
2023-03-07 12:00:00,1,0,0.1857721264768321
2023-03-23 04:00:00,0,0,0.16635800832906303
2023-03-23 08:00:00,0,1,0.6504282849674569
2023-03-23 12:00:00,1,1,0.7461810133765588
2023-03-23 16:00:00,0,0,0.22283490079040114
2023-03-23 20:00:00,1,0,0.3433868890185425
2023-04-14 00:00:00,0,0,0.22594806358736633
2023-04-14 04:00:00,0,0,0.10950230626659163
2023-04-14 08:00:00,1,1,0.9804956389650357
2023-04-14 12:00:00,1,1,0.5572785506274822
2023-04-24 20:00:00,0,0,0.12834583996302137
2023-04-25 00:00:00,0,0,0.43494540773218504
2023-04-25 04:00:00,1,1,0.9249817202532621
2023-04-25 08:00:00,1,1,0.5356600729934001
2023-04-26 08:00:00,0,0,0.2121446979417952
2023-04-26 12:00:00,0,1,0.5249710634470897
2023-04-26 16:00:00,1,1,0.6963020722753955
2023-05-04 00:00:00,0,1,0.5735349924849527
2023-05-04 04:00:00,0,0,0.20943484521698846
2023-05-04 08:00:00,1,1,0.9378414572039426
2023-06-02 04:00:00,0,0,0.18063624095168432
2023-06-02 08:00:00,0,0,0.05471522739975268
2023-06-02 12:00:00,1,1,0.9781145879885309
2023-06-02 16:00:00,1,0,0.221646604357416
2023-06-15 16:00:00,0,0,0.04070643113401557
2023-06-15 20:00:00,0,0,0.3788140907205984
2023-06-16 00:00:00,1,1,0.9459571534696223
2023-06-21 20:00:00,0,0,0.39922242805384756
2023-06-22 00:00:00,0,0,0.2997001490964972
2023-06-22 04:00:00,1,1,0.7039017742039673
2023-06-22 08:00:00,0,0,0.45323129455896244
2023-06-22 12:00:00,1,0,0.41715926713522683
2023-06-22 16:00:00,1,0,0.41694630380614867
2023-07-20 04:00:00,0,0,0.08375787003266909
2023-07-20 08:00:00,0,0,0.45529416659259153
2023-07-20 12:00:00,1,1,0.7499536089591717
2023-07-27 04:00:00,0,0,0.09454403584378934
2023-07-27 08:00:00,0,0,0.18749611843934924
2023-07-27 12:00:00,1,1,0.9346742141514517
2023-08-04 12:00:00,0,0,0.21554649967262443
2023-08-04 16:00:00,0,0,0.07611916866221499
2023-08-04 20:00:00,1,1,0.8816055395984889
2023-08-10 08:00:00,0,0,0.30228710042298235
2023-08-10 12:00:00,0,0,0.16777217931259944
2023-08-10 16:00:00,1,1,0.9079028287047448
2023-08-22 04:00:00,0,0,0.2861169542807513
2023-08-22 08:00:00,0,0,0.038066332123812364
2023-08-22 12:00:00,1,1,0.8675955400001996
2023-08-30 20:00:00,0,0,0.12170823747885345
2023-08-31 00:00:00,0,0,0.1110974713294535
2023-08-31 04:00:00,1,1,0.989102393223671
2023-08-31 08:00:00,1,0,0.3922966559541578
2023-09-20 12:00:00,0,0,0.11023953666302858
2023-09-20 16:00:00,0,0,0.24268679286455414
2023-09-20 20:00:00,1,1,0.930437601354452
2023-09-29 04:00:00,0,0,0.18823827456945125
2023-09-29 08:00:00,0,0,0.0625271602017166
2023-09-29 12:00:00,1,1,0.9888867720816907
2023-09-29 16:00:00,1,1,0.7055748953431912
2023-10-12 04:00:00,0,0,0.09119400264303577
2023-10-12 08:00:00,0,0,0.2864983642864942
2023-10-12 12:00:00,1,1,0.9697609569293596
2023-10-24 00:00:00,0,0,0.08914163984457318
2023-10-24 04:00:00,0,0,0.06032619681048879
2023-10-24 08:00:00,1,1,0.9914063325157527
2023-10-24 12:00:00,1,0,0.18712103135599098
2023-10-31 04:00:00,0,0,0.04658978692338482
2023-10-31 08:00:00,0,0,0.3899735324606492
2023-10-31 12:00:00,1,1,0.7957518897797291
2023-11-03 12:00:00,0,0,0.3961025700462379
2023-11-03 16:00:00,0,0,0.11880357475552557
2023-11-03 20:00:00,1,1,0.9180468335632171
2023-11-21 00:00:00,0,1,0.5953236762568586
2023-11-21 04:00:00,0,0,0.21571589720833953
2023-11-21 08:00:00,1,1,0.8267461576335908
2023-11-28 20:00:00,0,0,0.3061953121474621
2023-11-29 00:00:00,0,0,0.2427786413715745
2023-11-29 04:00:00,1,1,0.8289275847935923
2023-11-30 00:00:00,0,1,0.5259229745514882
2023-11-30 04:00:00,0,0,0.22124384657358503
2023-11-30 08:00:00,1,0,0.4878700659247795
2023-12-14 12:00:00,0,0,0.08841111303954995
2023-12-14 16:00:00,0,0,0.08360722810127826
2023-12-14 20:00:00,1,1,0.979395668605149
2023-12-15 00:00:00,1,1,0.6349783503283376
2023-12-28 04:00:00,0,0,0.2125662484061649
2023-12-28 08:00:00,0,0,0.48843976877109446
2023-12-28 12:00:00,1,1,0.5067426932695873
2023-12-29 12:00:00,0,0,0.19899356134283955
2023-12-29 16:00:00,0,0,0.07840928488977794
2023-12-29 20:00:00,1,1,0.8153144334441681
2024-01-11 20:00:00,0,0,0.2947544936351337
2024-01-12 00:00:00,0,0,0.09656762225388954
2024-01-12 04:00:00,1,1,0.9530584000206551
2024-01-12 08:00:00,1,1,0.6022669612220567
2024-01-23 00:00:00,0,0,0.16298557042779674
2024-01-23 04:00:00,0,0,0.16307865793193188
2024-01-23 08:00:00,1,1,0.8594734557770187
2024-01-24 08:00:00,0,0,0.2701462184358577
2024-01-24 12:00:00,0,0,0.154820862743721
2024-01-24 16:00:00,1,1,0.9263401682646879
2024-02-02 04:00:00,0,0,0.38034466447231496
2024-02-02 08:00:00,0,0,0.12452931233204588
2024-02-02 12:00:00,1,1,0.8984241075275983
2024-02-12 00:00:00,0,0,0.13874162706916346
2024-02-12 04:00:00,0,0,0.06243212003763504
2024-02-12 08:00:00,1,1,0.9293932007763341
2024-02-26 08:00:00,0,0,0.1731174081217668
2024-02-26 12:00:00,0,0,0.25791223161018584
2024-02-26 16:00:00,1,1,0.9614904158492333
2024-03-13 20:00:00,0,0,0.389299919142804
2024-03-14 00:00:00,0,0,0.302732456068892
2024-03-14 04:00:00,1,1,0.746986196050524
2024-03-21 00:00:00,0,0,0.37686082949418614
2024-03-21 04:00:00,0,0,0.3066608865658002
2024-03-21 08:00:00,1,1,0.7534406299844763
2024-04-04 08:00:00,0,0,0.1932922931269366
2024-04-04 12:00:00,0,0,0.1184021253114041
2024-04-04 16:00:00,1,1,0.9748040739848288
2024-04-09 08:00:00,0,0,0.48703310506461345
2024-04-09 12:00:00,0,0,0.30543134412194806
2024-04-09 16:00:00,1,1,0.8068792871303647
2024-04-10 04:00:00,0,0,0.2197605009545074
2024-04-10 08:00:00,0,0,0.06579775052913299
2024-04-10 12:00:00,1,1,0.9097937012845806
2024-05-03 08:00:00,0,0,0.1420882589035684
2024-05-03 12:00:00,0,0,0.0754571862855259
2024-05-03 16:00:00,1,1,0.984216936325632
2024-05-15 20:00:00,0,0,0.28646393822849836
2024-05-16 00:00:00,0,0,0.11478742981794797
2024-05-16 04:00:00,1,1,0.9413598506942078
2024-05-28 00:00:00,0,0,0.487275520658182
2024-05-28 04:00:00,0,0,0.17379451844112379
2024-05-28 08:00:00,1,1,0.7334352046715387
2024-05-28 12:00:00,0,1,0.5879805744806352
2024-05-28 16:00:00,0,0,0.43957938732999835
2024-05-28 20:00:00,1,1,0.7043669767290858
2024-06-03 20:00:00,0,0,0.13041381162996932
2024-06-04 00:00:00,0,0,0.15178517016227974
2024-06-04 04:00:00,1,1,0.9828655991041509
2024-06-07 04:00:00,0,1,0.5460032570092204
2024-06-07 08:00:00,0,0,0.24426054161691085
2024-06-07 12:00:00,1,0,0.48335946327033164
2024-06-12 12:00:00,0,0,0.12885711460240434
2024-06-12 16:00:00,0,0,0.1751478821283904
2024-06-12 20:00:00,1,1,0.933665409588173
2024-06-13 04:00:00,0,0,0.2159506004232077
2024-06-13 08:00:00,0,0,0.04973091284205432
2024-06-13 12:00:00,1,1,0.8685978938520752
2024-07-17 08:00:00,0,0,0.4966940314765326
2024-07-17 12:00:00,0,0,0.21527138473079183
2024-07-17 16:00:00,1,1,0.8781178480314972
2024-07-17 20:00:00,0,0,0.2917184212482253
2024-07-18 00:00:00,1,0,0.31975752021507353
2024-07-18 04:00:00,1,1,0.7630361681235353
2024-08-05 08:00:00,0,0,0.36855346943341083
2024-08-05 12:00:00,0,0,0.41097636184851005
2024-08-05 16:00:00,1,1,0.7508197696649513
2024-08-23 20:00:00,0,0,0.40831709821545525
2024-08-26 00:00:00,0,0,0.11973190698185097
2024-08-26 04:00:00,1,1,0.9163856152062146
2024-08-27 20:00:00,0,0,0.3593544585203506
2024-08-28 00:00:00,0,0,0.22132937284705353
2024-08-28 04:00:00,1,1,0.7381078639564982
2024-09-06 08:00:00,0,0,0.2418170567030853
2024-09-06 12:00:00,0,0,0.1312838617551996
2024-09-06 16:00:00,1,1,0.9790973086678598
2024-09-30 04:00:00,0,0,0.12761359453020552
2024-09-30 08:00:00,0,0,0.13544039386580445
2024-09-30 12:00:00,1,1,0.9491018706161711
2024-09-30 16:00:00,1,0,0.4037492045094711
2024-10-04 04:00:00,0,0,0.07379503400702425
2024-10-04 08:00:00,0,0,0.135085967142273
2024-10-04 12:00:00,1,1,0.8846459711742143
2024-10-21 08:00:00,0,0,0.14670421568801012
2024-10-21 12:00:00,0,0,0.040304862513036575
2024-10-21 16:00:00,1,1,0.9757876715527122
2024-10-25 08:00:00,0,0,0.11446690188230584
2024-10-25 12:00:00,0,0,0.08215855122574092
2024-10-25 16:00:00,1,1,0.9781217771047251
2024-11-05 16:00:00,0,0,0.21392023554992473
2024-11-05 20:00:00,0,0,0.09365016269646606
2024-11-06 00:00:00,1,1,0.9517666361890009
2024-11-07 16:00:00,0,0,0.19998192920156235
2024-11-07 20:00:00,0,0,0.10797301014546484
2024-11-08 00:00:00,1,1,0.9406015544885765
2024-11-13 08:00:00,0,1,0.5149844848361778
2024-11-13 12:00:00,0,0,0.12547187704947022
2024-11-13 16:00:00,1,1,0.7653685443266235
2024-11-27 12:00:00,0,0,0.18229338364236264
2024-11-27 16:00:00,0,0,0.05828863217065148
2024-11-27 20:00:00,1,1,0.9794657232413202
2024-12-06 08:00:00,0,0,0.4363876595841189
2024-12-06 12:00:00,0,0,0.40876622597064133
2024-12-06 16:00:00,1,1,0.6378070331299244
2024-12-30 04:00:00,0,0,0.14385438332657996
2024-12-30 08:00:00,0,0,0.05581692392536551
2024-12-30 12:00:00,1,1,0.9645824184589534
2025-01-07 04:00:00,0,0,0.16199813164319313
2025-01-07 08:00:00,0,0,0.07874055161649578
2025-01-07 12:00:00,1,1,0.9851716465717069
2025-01-07 16:00:00,1,0,0.3455858160652349
2025-01-27 08:00:00,0,0,0.02968609058252119
2025-01-27 12:00:00,0,1,0.6609241341686279
2025-01-27 16:00:00,1,1,0.920262303270794
2025-01-27 20:00:00,0,0,0.27529813240092926
2025-01-28 00:00:00,1,0,0.08603821568924751
2025-03-18 04:00:00,0,0,0.19283249588399662
2025-03-18 08:00:00,0,0,0.052403143996934166
2025-03-18 12:00:00,1,1,0.9843339728545737
2025-03-18 16:00:00,0,0,0.2903985623987819
2025-03-18 20:00:00,0,0,0.13511320093833615
2025-03-19 00:00:00,1,1,0.9021199463146523
2025-03-19 04:00:00,1,0,0.4766941774399214
2025-04-21 04:00:00,0,0,0.3241025580235295
2025-04-21 08:00:00,0,0,0.4009289087857467
2025-04-21 12:00:00,1,1,0.8103164769783358
2025-04-21 16:00:00,1,1,0.6335190474356005
2025-04-28 16:00:00,0,0,0.15662747836167187
2025-04-28 20:00:00,0,0,0.21135876261899103
2025-04-29 00:00:00,1,1,0.717763183898478
2025-05-06 16:00:00,0,0,0.3760654587024005
2025-05-06 20:00:00,0,0,0.18644855058531173
2025-05-07 00:00:00,1,1,0.8233799343369346
2025-05-26 00:00:00,0,0,0.3164714950322142
2025-05-26 04:00:00,0,0,0.20765407814347353
2025-05-26 08:00:00,1,1,0.9311789281036624
2025-06-16 08:00:00,0,0,0.30278979349135965
2025-06-16 12:00:00,0,0,0.14504650234735345
2025-06-16 16:00:00,1,1,0.8841085818608261
2025-06-16 20:00:00,1,1,0.6416422975896101
2025-07-01 20:00:00,0,0,0.2017189735837551
2025-07-02 00:00:00,0,0,0.2868459688317695
2025-07-02 04:00:00,1,1,0.9315779266489767
2025-07-25 20:00:00,0,0,0.43564179323741825
2025-07-28 00:00:00,0,0,0.13882639745980796
2025-07-28 04:00:00,1,1,0.6575017592190566
2025-07-28 08:00:00,1,0,0.39166885757784575
2025-08-22 16:00:00,0,0,0.07316917158198855
2025-08-22 20:00:00,0,0,0.26345743876543287
2025-08-25 00:00:00,1,1,0.8623015621632368
2025-08-25 08:00:00,0,0,0.22130638287164736
2025-08-25 12:00:00,0,0,0.29250658738850854
2025-08-25 16:00:00,1,1,0.9146922842456722
2025-09-01 04:00:00,0,0,0.12195335893590185
2025-09-01 08:00:00,0,0,0.13107590413658587
2025-09-01 12:00:00,1,1,0.9885754671336522
2025-09-09 00:00:00,0,0,0.3297094612142743
2025-09-09 04:00:00,0,0,0.11537381222423702
2025-09-09 08:00:00,1,1,0.9865081408421627
2025-09-09 12:00:00,1,0,0.3217768500887065
2025-09-16 16:00:00,0,0,0.07599880967275627
2025-09-16 20:00:00,0,0,0.391149856077315
2025-09-17 00:00:00,1,1,0.947345331542748
2025-09-17 12:00:00,0,0,0.41078888651548523
2025-09-17 16:00:00,0,0,0.21853233033484706
2025-09-17 20:00:00,1,1,0.6156565927678027
2025-09-23 20:00:00,0,0,0.2413365643187222
2025-09-24 00:00:00,0,0,0.13390021605180347
2025-09-24 04:00:00,1,1,0.805917715312027
2025-10-17 00:00:00,0,0,0.39242941920047697
2025-10-17 04:00:00,0,0,0.43453805409977553
2025-10-17 08:00:00,1,1,0.6651299500472954
2025-10-29 12:00:00,0,0,0.40685718904598384
2025-10-29 16:00:00,0,0,0.07085128676783048
2025-10-29 20:00:00,1,1,0.78704141424883
2025-10-30 04:00:00,0,0,0.14332751589221154
2025-10-30 08:00:00,0,0,0.08523643113057411
2025-10-30 12:00:00,1,1,0.7821014653094653
2025-11-13 12:00:00,0,0,0.07360336196013102
2025-11-13 16:00:00,0,0,0.17014504559929494
2025-11-13 20:00:00,1,1,0.9909785149850054
2025-11-14 00:00:00,0,0,0.3260208950534118
2025-11-14 04:00:00,0,0,0.14861263818721648
2025-11-14 08:00:00,1,1,0.8322316638299115
2025-12-16 08:00:00,0,0,0.2376013211037212
2025-12-16 12:00:00,0,0,0.1047371001283583
2025-12-16 16:00:00,1,1,0.9890053186603238
2025-12-23 20:00:00,0,0,0.34692975002602894
2025-12-24 00:00:00,0,0,0.24273179980096965
2025-12-24 04:00:00,1,1,0.819744315667382
2025-12-24 08:00:00,1,1,0.6275422627915289
2025-12-24 12:00:00,1,1,0.5454031414767964
